Weight,Xcg,time
61788.64144158739,7.145382888639891,2838.6
61788.52882834328,7.145382682834495,2838.7
61788.41620691218,7.145382477013387,2838.8
61788.303582414745,7.145382271185923,2838.9
61788.19096164974,7.145382065364531,2839.0
61788.07835035477,7.145381859559695,2839.1
61787.965751315096,7.145381653776507,2839.2
61787.85316343549,7.145381448012966,2839.3
61787.740582232575,7.145381242260875,2839.4
61787.62800190755,7.14538103650964,2839.5
61787.51541783352,7.1453808307508035,2839.6
61787.4028279553,7.14538062498061,2839.7
61787.29023280771,7.145380419200035,2839.8
61787.17763481256,7.145380213413508,2839.9
61787.06503721687,7.145380007626959,2840.0
61786.952442361624,7.145379801844669,2840.1
61786.83984920817,7.145379596064738,2840.2
61786.72725134512,7.14537939027545,2840.3
61786.614637566054,7.145379184456323,2840.4
61786.50199582109,7.145378978585335,2840.5
61786.38931859465,7.145378772648747,2840.6
61786.27660648102,7.145378566647646,2840.7
61786.16386817237,7.145378360597915,2840.8
61786.05111732279,7.145378154524512,2840.9
61785.938367987634,7.145377948453127,2841.0
61785.82563081532,7.145377742403219,2841.1
61785.71291207078,7.1453775363862375,2841.2
61785.600216053885,7.145377330410045,2841.3
61785.48754887447,7.14537712448581,2841.4
61785.374920265975,7.145376918631319,2841.5
61785.26234176241,7.145376712867658,2841.6
61785.149822653955,7.145376507211805,2841.7
61785.03736672374,7.1453763016706775,2841.8
61784.92497170085,7.145376096240125,2841.9
61784.81263113996,7.14537589090837,2842.0
61784.70033698809,7.145375685660692,2842.1
61784.58808117719,7.145375480482348,2842.2
61784.475855779274,7.1453752753588455,2842.3
61784.36365244683,7.14537507027493,2842.4
61784.25146208766,7.145374865213983,2842.5
61784.139275260844,7.145374660158747,2842.6
61784.02708359473,7.14537445509392,2842.7
61783.914882376026,7.145374250010889,2842.8
61783.80267325538,7.145374044912669,2842.9
61783.69046477242,7.145373839814869,2843.0
61783.578269366204,7.145373634740228,2843.1
61783.46609796937,7.145373429708726,2843.2
61783.353954780854,7.14537322472804,2843.3
61783.24183493843,7.145373019789284,2843.4
61783.12972679306,7.145372814871165,2843.5
61783.01761783036,7.145372609950807,2843.6
61782.9055002626,7.145372405013978,2843.7
61782.79337221302,7.1453722000572455,2843.8
61782.68123429225,7.1453719950817245,2843.9
61782.56908559917,7.14537179008577,2844.0
61782.456923175334,7.145371585063971,2844.1
61782.344745022405,7.145371380012679,2844.2
61782.23255356999,7.145371174936329,2844.3
61782.12035656814,7.145370969849092,2844.4
61782.00816467783,7.145370764770453,2844.5
61781.895987518976,7.145370559717999,2844.6
61781.783830994405,7.145370354702517,2844.7
61781.67169736051,7.145370149728135,2844.8
61781.55958672303,7.145369944795043,2844.9
61781.447497383655,7.145369739900141,2845.0
61781.3354243271,7.14536953503426,2845.1
61781.223358160765,7.14536933018023,2845.2
61781.11128744,7.145369125317133,2845.3
61780.999204136315,7.145368920430291,2845.4
61780.88710828802,7.145368715519772,2845.5
61780.775007974655,7.14536851060035,2845.6
61780.662914399756,7.1453683056925,2845.7
61780.55083516245,7.145368100810118,2845.8
61780.43876947571,7.145367895951762,2845.9
61780.32670766498,7.145367691099748,2846.0
61780.214634679585,7.145367486226564,2846.1
61780.10253504139,7.145367281303915,2846.2
61779.990396671135,7.145367076309716,2846.3
61779.8782129266,7.145366871231828,2846.4
61779.765983412755,7.145366666069526,2846.5
61779.653713775566,7.145366460833128,2846.6
61779.541413999505,7.14536625554089,2846.7
61779.429094898114,7.145366050212576,2846.8
61779.3167638145,7.145365844861612,2846.9
61779.204422022856,7.1453656394903255,2847.0
61779.092065916215,7.145365434092122,2847.1
61778.97969133414,7.145365228659398,2847.2
61778.8672979467,7.145365023191546,2847.3
61778.75489085303,7.1453648176978914,2847.4
61778.64247870135,7.145364612194243,2847.5
61778.53006979413,7.145364406695776,2847.6
61778.41766865054,7.145364201210755,2847.7
61778.30527481713,7.145363995738351,2847.8
61778.19288384857,7.1453637902704354,2847.9
61778.080488983,7.14536358479465,2848.0
61777.96808236431,7.1453633792966285,2848.1
61777.855656040265,7.145363173761835,2848.2
61777.74320357884,7.145362968178509,2848.3
61777.63072221806,7.145362762541602,2848.4
61777.51821417502,7.145362556855164,2848.5
61777.40568574037,7.145362351130698,2848.6
61777.293144380725,7.145362145381853,2848.7
61777.180595824335,7.145361939619101,2848.8
61777.06804319392,7.1453617338481505,2848.9
61776.95548856593,7.145361528072799,2849.0
61776.84293535219,7.145361322299283,2849.1
61776.730389144635,7.145361116537827,2849.2
61776.61785569359,7.145360910798941,2849.3
61776.50533686976,7.145360705086049,2849.4
61776.392827582924,7.145360499389845,2849.5
61776.280316902645,7.145360293690343,2849.6
61776.167793670305,7.145360087967144,2849.7
61776.05525267678,7.145359882210721,2849.8
61775.94269667563,7.145359676426112,2849.9
61775.83013353413,7.145359470627698,2850.0
61775.717572038746,7.145359264831543,2850.1
61775.605019701805,7.145359059051383,2850.2
61775.49248276171,7.145358853298624,2850.3
61775.37996657258,7.145358647583055,2850.4
61775.26747495084,7.145358441911651,2850.5
61775.155008395144,7.145358236285331,2850.6
61775.042562424234,7.145358030695896,2850.7
61774.93012803727,7.145357825126893,2850.8
61774.817695430545,7.1453576195603965,2850.9
61774.705259458504,7.145357413986997,2851.0
61774.59282315323,7.145357208412242,2851.1
61774.480396388106,7.145357002854181,2851.2
61774.36799010702,7.145356797332824,2851.3
61774.25560953252,7.145356591857722,2851.4
61774.143250348476,7.145356386420982,2851.5
61774.03090003769,7.145356180999718,2851.6
61773.91854357752,7.1453559755664635,2851.7
61773.80617034422,7.145355770101793,2851.8
61773.693778466855,7.145355564602287,2851.9
61773.58137413344,7.1453553590792565,2852.0
61773.468966351335,7.145355153549173,2852.1
61773.35656113043,7.145354948023025,2852.2
61773.24415981808,7.145354742503276,2852.3
61773.1317626125,7.145354536990287,2852.4
61773.019373263065,7.145354331490915,2852.5
61772.906999988976,7.145354126020189,2852.6
61772.79465171528,7.145353920594428,2852.7
61772.68233293512,7.145353715221848,2852.8
61772.57004058118,7.145353509896842,2852.9
61772.45776372815,7.145353304599432,2853.0
61772.34548557311,7.145353099298895,2853.1
61772.233187459744,7.145352893961118,2853.2
61772.12085427659,7.145352688558469,2853.3
61772.0084787748,7.1453524830776916,2853.4
61771.896062030944,7.145352277520755,2853.5
61771.783610113336,7.145352071898753,2853.6
61771.671130080416,7.145351866224592,2853.7
61771.5586281824,7.145351660509703,2853.8
61771.44611015956,7.145351454764578,2853.9
61771.33358136627,7.145351248999007,2854.0
61771.22104519174,7.1453510432191925,2854.1
61771.108500585695,7.145350837423208,2854.2
61770.995940799105,7.145350631598716,2854.3
61770.88335475362,7.145350425725457,2854.4
61770.77073080236,7.145350219782132,2854.5
61770.65806102456,7.1453500137542605,2854.6
61770.54534352811,7.145349807638375,2854.7
61770.43258156956,7.145349601440436,2854.8
61770.319780586724,7.145349395170383,2854.9
61770.20694536469,7.145349188836964,2855.0
61770.09407916667,7.14534898244615,2855.1
61769.98118535333,7.14534877600408,2855.2
61769.86827018248,7.145348569522203,2855.3
61769.75534422021,7.145348363019837,2855.4
61769.6424207474,7.145348156521266,2855.5
61769.5295123635,7.145347950049533,2855.6
61769.41662843645,7.145347743621771,2855.7
61769.30377416843,7.145347537247491,2855.8
61769.19094979541,7.145347330927124,2855.9
61769.078149306406,7.145347124649682,2856.0
61768.96536038743,7.145346918392643,2856.1
61768.85256738393,7.145346712127382,2856.2
61768.73975679704,7.145346505829212,2856.3
61768.62692260832,7.1453462994871275,2856.4
61768.51406837282,7.145346093107629,2856.5
61768.40120486142,7.145345886710414,2856.6
61768.28834480782,7.145345680318767,2856.7
61768.175497863944,7.145345473950341,2856.8
61768.06266819376,7.1453452676127505,2856.9
61767.94985514533,7.145345061304805,2857.0
61767.83705568389,7.14534485502095,2857.1
61767.7242668588,7.1453446487557954,2857.2
61767.61148727408,7.145344442506784,2857.3
61767.498717011586,7.145344236274069,2857.4
61767.38595585474,7.145344030057255,2857.5
61767.27320094678,7.145343823851114,2857.6
61767.16044591331,7.1453436176439915,2857.7
61767.04768233535,7.14534341142049,2857.8
61766.93490233296,7.145343205166197,2857.9
61766.82210013233,7.145342998870555,2858.0
61766.70927170099,7.145342792526186,2858.1
61766.59641361092,7.145342586126824,2858.2
61766.48352311418,7.14534237966744,2858.3
61766.37060010468,7.145342173147841,2858.4
61766.25764941862,7.145341966576869,2858.5
61766.14468117877,7.145341759973039,2858.6
61766.03170836506,7.145341553360088,2858.7
61765.91874281469,7.145341346759665,2858.8
61765.80579174912,7.145341140184977,2858.9
61765.69285644157,7.145340933638353,2859.0
61765.57993314279,7.145340727112937,2859.1
61765.46701481453,7.145340520595856,2859.2
61765.35409240013,7.145340314070548,2859.3
61765.24115620861,7.145340107519287,2859.4
61765.12819848682,7.145339900927892,2859.5
61765.01521619863,7.145339694290812,2859.6
61764.90221152892,7.145339487612041,2859.7
61764.7891894033,7.145339280900589,2859.8
61764.67615436206,7.145339074164757,2859.9
61764.56310949865,7.145338867410205,2860.0
61764.450057541224,7.14533866064192,2860.1
61764.33700195453,7.145338453866242,2860.2
61764.223946393904,7.145338247089852,2860.3
61764.11089281316,7.145338040316329,2860.4
61763.99783984444,7.145337833543167,2860.5
61763.88478280239,7.1453376267617985,2860.6
61763.77171545174,7.1453374199608195,2860.7
61763.658632607585,7.145337213130743,2860.8
61763.54553222932,7.145337006267839,2860.9
61763.43241584659,7.145336799374907,2861.0
61763.319286659826,7.145336592457796,2861.1
61763.20614570025,7.145336385518395,2861.2
61763.0929882945,7.145336178548156,2861.3
61762.97980417004,7.145335971528288,2861.4
61762.86658240288,7.1453357644388085,2861.5
61762.75331809874,7.145335557270768,2861.6
61762.64001558548,7.145335350032079,2861.7
61762.5266853795,7.14533514274198,2861.8
61762.41333717868,7.145334935418204,2861.9
61762.299974272835,7.1453347280667705,2862.0
61762.18659331472,7.145334520681557,2862.1
61762.07318867648,7.145334313252267,2862.2
61761.95975691642,7.145334105772608,2862.3
61761.84629756833,7.1453338982417245,2862.4
61761.732810673806,7.145333690659692,2862.5
61761.61929481928,7.145333483023924,2862.6
61761.50574851047,7.145333275331688,2862.7
61761.392173848384,7.145333067586827,2862.8
61761.278579094986,7.145332859804451,2862.9
61761.16497783919,7.145332652009416,2863.0
61761.05138514804,7.145332444229284,2863.1
61760.93781281398,7.145332236485624,2863.2
61760.824265931406,7.145332028787755,2863.3
61760.7107421752,7.145331821131426,2863.4
61760.59723380165,7.145331613502471,2863.5
61760.48373099808,7.145331405882942,2863.6
61760.37022465942,7.145331198256182,2863.7
61760.2567074777,7.145330990608825,2863.8
61760.143173699726,7.145330782930346,2863.9
61760.02961882604,7.1453305752125145,2864.0
61759.91604022784,7.145330367450522,2864.1
61759.80243828021,7.145330159645054,2864.2
61759.68881633661,7.145329951802243,2864.3
61759.575178373525,7.145329743929365,2864.4
61759.46152535436,7.145329536028178,2864.5
61759.34785287293,7.145329328090624,2864.6
61759.234151889534,7.145329120100168,2864.7
61759.12041243566,7.145328912038573,2864.8
61759.00662840106,7.14532870389466,2864.9
61758.89280057851,7.145328495669878,2865.0
61758.778935852366,7.14532828737682,2865.1
61758.66504297603,7.145328079031501,2865.2
61758.55112797075,7.14532787064493,2865.3
61758.4371923188,7.145327662219821,2865.4
61758.32323482341,7.1453274537539855,2865.5
61758.20925541862,7.145327245247302,2865.6
61758.09525785721,7.1453270367066315,2865.7
61757.981248892436,7.145326828144332,2865.8
61757.8672345482,7.145326619571419,2865.9
61757.753217083715,7.14532641099203,2866.0
61757.63919564306,7.145326202404596,2866.1
61757.52516944336,7.1453259938076865,2866.2
61757.41113956066,7.145325785203269,2866.3
61757.29710729081,7.145325576593713,2866.4
61757.18307114766,7.1453253679763025,2866.5
61757.069026084755,7.145325159341803,2866.6
61756.95496626965,7.145324950679544,2866.7
61756.84088922805,7.145324741985002,2866.8
61756.72679764962,7.145324533263093,2866.9
61756.612697088436,7.145324324523981,2867.0
61756.49859148414,7.145324115774869,2867.1
61756.38448024158,7.145323907014673,2867.2
61756.270358698224,7.1453236982348605,2867.3
61756.15622028069,7.145323489423404,2867.4
61756.04205740941,7.145323280566441,2867.5
61755.9278606636,7.145323071646731,2867.6
61755.81361894918,7.1453228626439795,2867.7
61755.69932325172,7.145322653541693,2867.8
61755.584972499884,7.145322444337912,2867.9
61755.47057669931,7.145322235050939,2868.0
61755.356154060966,7.145322025714091,2868.1
61755.24172352882,7.145321816362024,2868.2
61755.12729722355,7.145321607016916,2868.3
61755.01287706768,7.145321397682282,2868.4
61754.898456951094,7.145321188346944,2868.5
61754.78402801552,7.145320978994695,2868.6
61754.669582943694,7.14532076961215,2868.7
61754.555117102704,7.145320560190829,2868.8
61754.440627706725,7.145320350725637,2868.9
61754.32611332241,7.14532014121395,2869.0
61754.21157456674,7.145319931656898,2869.1
61754.09701500407,7.145319722060998,2869.2
61753.98244073971,7.145319512437424,2869.3
61753.86785799689,7.145319302797559,2869.4
61753.75326934131,7.1453190931460995,2869.5
61753.63867056213,7.145318883475339,2869.6
61753.524050477616,7.1453186737648196,2869.7
61753.409394462185,7.145318463987782,2869.8
61753.29469028078,7.145318254121839,2869.9
61753.17993317518,7.145318044158285,2870.0
61753.065127033784,7.1453178341042305,2870.1
61752.95028089075,7.145317623976208,2870.2
61752.83540371803,7.145317413790628,2870.3
61752.720501625314,7.1453172035586725,2870.4
61752.60557863566,7.145316993287701,2870.5
61752.4906385956,7.145316782984749,2870.6
61752.37568551354,7.14531657265715,2870.7
61752.26072245675,7.145316362310519,2870.8
61752.14575114947,7.145316151948009,2870.9
61752.030773120976,7.145315941572417,2871.0
61751.915790911255,7.145315731188391,2871.1
61751.800807621876,7.145315520801607,2871.2
61751.68582492655,7.145315310415126,2871.3
61751.5708414578,7.145315100026446,2871.4
61751.45585332463,7.145314889628448,2871.5
61751.34085621601,7.145314679213245,2871.6
61751.225846696005,7.145314468774546,2871.7
61751.110821411894,7.145314258306219,2871.8
61750.99577571522,7.14531404779976,2871.9
61750.88070407997,7.145313837245053,2872.0
61750.76560280884,7.1453136266353345,2872.1
61750.65047325595,7.1453134159730824,2872.2
61750.53532314103,7.145313205272418,2872.3
61750.42016448037,7.145312994555334,2872.4
61750.30500866398,7.145312783842666,2872.5
61750.18986141378,7.145312573144886,2872.6
61750.074720865545,7.1453123624585855,2872.7
61749.95957982901,7.1453121517706055,2872.8
61749.844430262274,7.14531194106623,2872.9
61749.72926686383,7.145311730335759,2873.0
61749.614088178656,7.1453115195765315,2873.1
61749.4988959789,7.145311308791786,2873.2
61749.383694551485,7.145311097989369,2873.3
61749.268490322305,7.145310887181039,2873.4
61749.153290715134,7.1453106763803795,2873.5
61749.03810139686,7.1453104655977615,2873.6
61748.92292294767,7.145310254834246,2873.7
61748.807749363536,7.1453100440788475,2873.8
61748.69257003931,7.145309833312158,2873.9
61748.5773744161,7.145309622514857,2874.0
61748.462156426416,7.145309411675842,2874.1
61748.3469161398,7.145309200795237,2874.2
61748.23165815178,7.1453089898814515,2874.3
61748.116388239825,7.1453087789450604,2874.4
61748.001110418416,7.145308567993408,2874.5
61747.88582596678,7.145308357028833,2874.6
61747.770534567404,7.145308146050758,2874.7
61747.65523590491,7.145307935058603,2874.8
61747.53992979541,7.145307724052032,2874.9
61747.424614892516,7.145307513028582,2875.0
61747.30928785093,7.14530730198213,2875.1
61747.19394425461,7.145307090904595,2875.2
61747.07858068767,7.145306879789724,2875.3
61746.96319636352,7.14530666863608,2875.4
61746.847793265,7.145306457447288,2875.5
61746.73237490984,7.1453062462297865,2875.6
61746.61694474304,7.145306034989881,2875.7
61746.50150522195,7.145305823732065,2875.8
61746.386058115684,7.14530561245958,2875.9
61746.27060588402,7.145305401176925,2876.0
61746.15515333423,7.145305189892897,2876.1
61746.0397083559,7.145304978621937,2876.2
61745.92428096083,7.145304767382362,2876.3
61745.808880836536,7.145304556191908,2876.4
61745.69351426003,7.1453043450620575,2876.5
61745.57818149409,7.145304133993296,2876.6
61745.462876048754,7.145303922973744,2876.7
61745.34758671153,7.145303711982884,2876.8
61745.232301398384,7.145303500998601,2876.9
61745.117010165646,7.145303290002697,2877.0
61745.001705545,7.1453030789815015,2877.1
61744.886381261866,7.145302867923534,2877.2
61744.771031954006,7.1453026568189815,2877.3
61744.65565473621,7.1453024456625585,2877.4
61744.54025061937,7.145302234456118,2877.5
61744.42482356298,7.145302023206905,2877.6
61744.3093775967,7.145301811922293,2877.7
61744.193914745214,7.145301600605989,2877.8
61744.07843578527,7.145301389259412,2877.9
61743.96294286966,7.145301177886505,2878.0
61743.84744100944,7.145300966496436,2878.1
61743.73193659223,7.145300755100897,2878.2
61743.61643422253,7.145300543708314,2878.3
61743.500934869706,7.145300332320462,2878.4
61743.385437071156,7.145300120934663,2878.5
61743.26994025851,7.145299909549878,2878.6
61743.15444764768,7.145299698171993,2878.7
61743.038966660075,7.145299486814588,2878.8
61742.92350653829,7.145299275494585,2878.9
61742.80807419476,7.1452990642246315,2879.0
61742.69267010969,7.145298853005609,2879.1
61742.57728642212,7.145298641823128,2879.2
61742.46190863491,7.145298430650659,2879.3
61742.346520453684,7.145298219458376,2879.4
61742.231109514934,7.145298008223651,2879.5
61742.11567142783,7.145297796938446,2879.6
61742.00021063972,7.145297585610902,2879.7
61741.8847381328,7.14529737426112,2879.8
61741.76926698691,7.145297162913035,2879.9
61741.65380746661,7.145296951585442,2880.0
61741.5383637885,7.145296740286052,2880.1
61741.42293417167,7.14529652901161,2880.2
61741.307513435546,7.145296317752632,2880.3
61741.19209538886,7.1452961064977885,2880.4
61741.07667333495,7.145295895234819,2880.5
61740.96123998047,7.145295683950375,2880.6
61740.84578897609,7.145295472632837,2880.7
61740.73031802838,7.145295261278003,2880.8
61740.61483086527,7.1452950498927,2880.9
61740.499335743276,7.1452948384920365,2881.0
61740.38384155219,7.145294627092287,2881.1
61740.26835502982,7.145294415705783,2881.2
61740.15288104687,7.145294204341441,2881.3
61740.03742441113,7.145293993008061,2881.4
61739.921990517156,7.145293781715517,2881.5
61739.806583914964,7.1452935704721385,2881.6
61739.691205783085,7.1452933592800845,2881.7
61739.57585216516,7.1452931481321125,2881.8
61739.4605147515,7.145292937013011,2881.9
61739.34518449439,7.145292725906223,2882.0
61739.22985589751,7.145292514801682,2882.1
61739.11452880579,7.145292303699109,2882.2
61738.99920657044,7.145292092604636,2882.3
61738.88389249364,7.145291881524312,2882.4
61738.76858724222,7.1452916704593505,2882.5
61738.65328831601,7.145291459405181,2882.6
61738.53799097973,7.145291248353132,2882.7
61738.42268958392,7.145291037292864,2882.8
61738.30737857171,7.145290826214206,2882.9
61738.19205323905,7.145290615108544,2883.0
61738.07671079076,7.145290403970764,2883.1
61737.96135157873,7.145290192801507,2883.2
61737.84597920844,7.145289981607375,2883.3
61737.73059856949,7.1452897703973175,2883.4
61737.6152131582,7.145289559177734,2883.5
61737.49982434614,7.145289347951136,2883.6
61737.384433352316,7.145289136719755,2883.7
61737.26904372748,7.14528892549009,2883.8
61737.1536616525,7.1452887142734545,2883.9
61737.038293606995,7.145288503081712,2884.0
61736.9229433803,7.145288291921801,2884.1
61736.80761069453,7.145288080793211,2884.2
61736.69229196477,7.145287869689381,2884.3
61736.576982062514,7.14528765860092,2884.4
61736.4616759445,7.145287447518601,2884.5
61736.346369940824,7.1452872364357,2884.6
61736.23106287284,7.145287025350064,2884.7
61736.11575674297,7.145286814265357,2884.8
61736.0004563327,7.145286603190331,2884.9
61735.88516736555,7.145286392135464,2885.0
61735.76989390304,7.145286181108195,2885.1
61735.65463635066,7.145285970109263,2885.2
61735.53939092138,7.1452857591317365,2885.3
61735.42415036583,7.145285548162345,2885.4
61735.30890570253,7.145285337184647,2885.5
61735.19364898067,7.145285126184084,2885.6
61735.07837611472,7.145284915153179,2885.7
61734.963087606775,7.145284704092848,2885.8
61734.84778604454,7.145284493007832,2885.9
61734.73247237193,7.145284281899855,2886.0
61734.617144654425,7.145284070765379,2886.1
61734.50180088796,7.145283859600729,2886.2
61734.38644335822,7.145283648410097,2886.3
61734.27108044566,7.1452834372088185,2886.4
61734.15572423418,7.14528322601902,2886.5
61734.040386192755,7.145283014861698,2886.6
61733.92507445548,7.145282803751741,2886.7
61733.809793738714,7.14528259269779,2886.8
61733.6945458271,7.145282381703109,2886.9
61733.57932837765,7.145282170763411,2887.0
61733.46413248366,7.14528195986239,2887.1
61733.34894182056,7.145281748970158,2887.2
61733.23373571164,7.1452815380488595,2887.3
61733.11849566004,7.145281327064632,2887.4
61733.00321219756,7.145281116000138,2887.5
61732.88788835894,7.145280904860933,2887.6
61732.772537998935,7.145280693672383,2887.7
61732.657179798,7.145280482468689,2887.8
61732.541829572794,7.145280271278807,2887.9
61732.42649434531,7.145280060115595,2888.0
61732.31117114863,7.145279848973621,2888.1
61732.19585114583,7.1452796378367065,2888.2
61732.0805264526,7.145279426690413,2888.3
61731.96519542713,7.145279215531739,2888.4
61731.84986346387,7.145279004370559,2888.5
61731.73453955335,7.145278793223333,2888.6
61731.619231525205,7.145278582104398,2888.7
61731.50394295826,7.145278371020306,2888.8
61731.38867261,7.1452781599687825,2888.9
61731.27341542532,7.145277948940572,2889.0
61731.1581641231,7.145277737922346,2889.1
61731.042910789925,7.145277526899612,2889.2
61730.92764798987,7.145277315858756,2889.3
61730.81236937242,7.145277104788152,2889.4
61730.697070501614,7.145276893679677,2889.5
61730.58175032188,7.145276682531395,2889.6
61730.46641239326,7.145276471349828,2889.7
61730.35106447173,7.145276260149173,2889.8
61730.23571599576,7.145276048946716,2889.9
61730.12037465903,7.14527583775654,2890.0
61730.00504416688,7.145275626585431,2890.1
61729.889724750574,7.145275415433814,2890.2
61729.77441605628,7.14527520430104,2890.3
61729.65911981612,7.145274993190282,2890.4
61729.54383941082,7.145274782107728,2890.5
61729.42857606745,7.145274571055628,2890.6
61729.31332501562,7.145274360025246,2890.7
61729.19807567149,7.145274148997204,2890.8
61729.08281659842,7.145273937950558,2890.9
61728.96754179939,7.145273726874329,2891.0
61728.85225381603,7.1452735157731695,2891.1
61728.736961854534,7.145273304663938,2891.2
61728.62167672593,7.14527309356643,2891.3
61728.506405745546,7.145272882494039,2891.4
61728.39114998884,7.145272671448736,2891.5
61728.275904829694,7.145272460422052,2891.6
61728.16066304774,7.145272249400762,2891.7
61728.04541855445,7.145272038373721,2891.8
61727.93016860735,7.145271827335904,2891.9
61727.81491329393,7.145271616287474,2892.0
61727.69965287515,7.145271405228905,2892.1
61727.584385252994,7.145271194156358,2892.2
61727.46910562459,7.145270983061038,2892.3
61727.35380836159,7.145270771932638,2892.4
61727.23848948375,7.145270560763867,2892.5
61727.123148088176,7.145270349553074,2892.6
61727.00778601253,7.145270138303624,2892.7
61726.89240604088,7.145269927020611,2892.8
61726.77700996968,7.145269715707327,2892.9
61726.66159797911,7.145269504364102,2893.0
61726.54616937157,7.145269292989657,2893.1
61726.430723438505,7.145269081582696,2893.2
61726.315259735835,7.145268870142402,2893.3
61726.1997783354,7.1452686586689085,2893.4
61726.084280716954,7.145268447164924,2893.5
61725.96877100701,7.1452682356380075,2893.6
61725.85325647657,7.14526802410147,2893.7
61725.73774622483,7.145267812571976,2893.8
61725.62224817386,7.145267601064034,2893.9
61725.50676628017,7.14526738958489,2894.0
61725.39130004839,7.1452671781336345,2894.1
61725.2758462464,7.145266966704351,2894.2
61725.160400727975,7.1452667552894455,2894.3
61725.044958931525,7.145266543880566,2894.4
61724.9295158281,7.145266332468503,2894.5
61724.81406679985,7.145266121044797,2894.6
61724.69860942816,7.145265909605021,2894.7
61724.58314476429,7.1452656981511025,2894.8
61724.467676980326,7.1452654866906755,2894.9
61724.35221145283,7.145265275233591,2895.0
61724.236752147925,7.145265063787111,2895.1
61724.12129964295,7.145264852352294,2895.2
61724.00585109733,7.145264640923936,2895.3
61723.89040246588,7.14526442949463,2895.4
61723.774951660234,7.145264218060551,2895.5
61723.65950054812,7.14526400662512,2895.6
61723.54405434649,7.145263795197891,2895.7
61723.428618536826,7.145263583788903,2895.8
61723.31319493688,7.1452633724014865,2895.9
61723.197779289636,7.145263161027843,2896.0
61723.082362170724,7.145262949650713,2896.1
61722.96693310136,7.145262738250908,2896.2
61722.851485537794,7.145262526816439,2896.3
61722.73601977855,7.145262315347857,2896.4
61722.62054224204,7.145262103856912,2896.5
61722.50506150106,7.14526189235931,2896.6
61722.38958274854,7.1452616808645555,2896.7
61722.27410317103,7.145261469367499,2896.8
61722.15861105787,7.145261257846694,2896.9
61722.04309024158,7.145261046272527,2897.0
61721.92752826276,7.145260834622178,2897.1
61721.81192375785,7.145260622893152,2897.2
61721.69628871962,7.145260411107411,2897.3
61721.58064439804,7.145260199303872,2897.4
61721.46501318342,7.145259987523546,2897.5
61721.34941056804,7.145259775794806,2897.6
61721.233840522094,7.145259564124926,2897.7
61721.118295477194,7.145259352500045,2897.8
61721.00276033019,7.145259140892498,2897.9
61720.88721878403,7.145258929272439,2898.0
61720.77165946467,7.1452587176190345,2898.1
61720.65607909154,7.145258505926275,2898.2
61720.54048147257,7.145258294201137,2898.3
61720.424873853044,7.14525808245689,2898.4
61720.309263829564,7.145257870707447,2898.5
61720.19365870932,7.145257658966189,2898.6
61720.07806615093,7.145257447247147,2898.7
61719.96249346016,7.145257235563702,2898.8
61719.84694450182,7.145257023922933,2898.9
61719.73141614917,7.145256812319114,2899.0
61719.61589763638,7.145256600732525,2899.1
61719.500374540396,7.145256389136749,2899.2
61719.3848354991,7.145256177510975,2899.3
61719.26927735639,7.1452559658494215,2899.4
61719.15370558287,7.145255754162109,2899.5
61719.03813054957,7.145255542468033,2899.6
61718.92256307785,7.1452553307870135,2899.7
61718.80701203058,7.145255119135286,2899.8
61718.69148363662,7.145254907524261,2899.9
61718.57598050087,7.145254695958707,2900.0
61718.460499666726,7.145254484433211,2900.1
61718.345031597,7.145254272930305,2900.2
61718.22956220114,7.145254061424179,2900.3
61718.11407763478,7.145253849889471,2900.4
61717.99856934294,7.145253638310517,2900.5
61717.88303659092,7.145253426685963,2900.6
61717.76748517832,7.145253215026436,2900.7
61717.65192334649,7.145253003347032,2900.8
61717.53635762376,7.145252791659707,2900.9
61717.42079088208,7.145252579969724,2901.0
61717.30522266482,7.145252368276244,2901.1
61717.18965026671,7.145252156574314,2901.2
61717.07406955926,7.145251944856369,2901.3
61716.95847589284,7.145251733113894,2901.4
61716.842865538994,7.145251521340059,2901.5
61716.727237121486,7.14525130953234,2901.6
61716.61159202859,7.145251097693282,2901.7
61716.49593359004,7.145250885828982,2901.8
61716.38026577721,7.145250673946718,2901.9
61716.264592409076,7.145250462053481,2902.0
61716.14891739321,7.145250250156433,2902.1
61716.03324566854,7.145250038264619,2902.2
61715.917583698145,7.14524982638988,2902.3
61715.8019385331,7.14524961454513,2902.4
61715.68631580512,7.1452494027406885,2902.5
61715.57071799772,7.145249190981105,2902.6
61715.45514370189,7.1452489792637985,2902.7
61715.339587459675,7.145248767578772,2902.8
61715.22403995558,7.145248555908958,2902.9
61715.10848917997,7.1452483442323595,2903.0
61714.99292313969,7.145248132527006,2903.1
61714.877333435295,7.145247920777506,2903.2
61714.76171785543,7.145247708979814,2903.3
61714.64608055897,7.145247497141545,2903.4
61714.53043024241,7.1452472852786295,2903.5
61714.41477792951,7.1452470734112605,2903.6
61714.29913536762,7.145246861560965,2903.7
61714.183513645854,7.14524664974805,2903.8
61714.06792139045,7.145246437988327,2903.9
61713.95236279756,7.1452462262894745,2904.0
61713.836836552946,7.145246014649092,2904.1
61713.721336411916,7.145245803055739,2904.2
61713.60585299251,7.145245591492228,2904.3
61713.49037548404,7.1452453799387525,2904.4
61713.374892565385,7.145245168374575,2904.5
61713.259392974964,7.145244956779062,2904.6
61713.143866431834,7.14524474513338,2904.7
