Weight,Xcg,time
59568.94973976163,7.141886731163534,4683.1
59568.821089442514,7.141886561473777,4683.2
59568.692459042984,7.14188639180956,4683.3
59568.56385759447,7.141886222182797,4683.4
59568.43528889086,7.141886052598494,4683.5
59568.30675203276,7.141885883055463,4683.6
59568.17824077986,7.141885713545475,4683.7
59568.04974348183,7.141885544053162,4683.8
59567.92124500208,7.14188537455856,4683.9
59567.79272971495,7.141885205041057,4684.0
59567.66418373448,7.1418850354823356,4684.1
59567.53559601426,7.141884865867825,4684.2
59567.406959256135,7.141884696187899,4684.3
59567.27827102165,7.141884526439338,4684.4
59567.1495344148,7.141884356626237,4684.5
59567.020757725746,7.141884186759531,4684.6
59566.89195328183,7.141884016855477,4684.7
59566.763136295456,7.141883846934146,4684.8
59566.63432386895,7.141883677018094,4684.9
59566.505533140655,7.141883507129931,4685.0
59566.37677773314,7.141883337287624,4685.1
59566.24806360087,7.141883167499029,4685.2
59566.11938673554,7.141882997758861,4685.3
59565.99073423099,7.141882828050093,4685.4
59565.86208811855,7.141882658349027,4685.5
59565.73343025094,7.141882488631718,4685.6
59565.60474687555,7.141882318880029,4685.7
59565.476032114464,7.141882149086205,4685.8
59565.34728940948,7.141881979254782,4685.9
59565.21852980363,7.141881809400331,4686.0
59565.08976674205,7.141881639540589,4686.1
59564.96100927791,7.141881469687494,4686.2
59564.83225774414,7.141881299841489,4686.3
59564.70350509377,7.141881129993278,4686.4
59564.57474268221,7.141880960131454,4686.5
59564.4459654309,7.14188079024932,4686.6
59564.317172639574,7.141880620345949,4686.7
59564.18836586802,7.141880450423403,4686.8
59564.05954801094,7.141880280485497,4686.9
59563.93072487355,7.141880110539891,4687.0
59563.80190632366,7.141879940599601,4687.1
59563.67310389146,7.1418797706798385,4687.2
59563.54432550268,7.14187960079106,4687.3
59563.41557119142,7.141879430933312,4687.4
59563.286832812155,7.1418792610958475,4687.5
59563.15809746613,7.141879091261651,4687.6
59563.02935214837,7.1418789214135625,4687.7
59562.900587291246,7.141878751538965,4687.8
59562.77179822301,7.1418785816316905,4687.9
59562.64298463946,7.141878411691339,4688.0
59562.514148622424,7.141878241720656,4688.1
59562.38529222614,7.141878071722353,4688.2
59562.25641627667,7.141877901697517,4688.3
59562.12752139318,7.141877731646965,4688.4
59561.99861007861,7.141877561574,4688.5
59561.86968758147,7.141877391485546,4688.6
59561.74076075482,7.141877221390643,4688.7
59561.61183623477,7.141877051298048,4688.8
59561.48291932401,7.141876881214755,4688.9
59561.35401344215,7.141876711145278,4689.0
59561.22511934719,7.141876541090613,4689.1
59561.096234405995,7.14187637104729,4689.2
59560.967353342196,7.141876201008348,4689.3
59560.83847132872,7.141876030967416,4689.4
59560.709587860474,7.141875860923827,4689.5
59560.580707856556,7.141875690884075,4689.6
59560.451838023044,7.141875520857005,4689.7
59560.32298076641,7.141875350845795,4689.8
59560.194130309006,7.141875180842819,4689.9
59560.06527409407,7.14187501083151,4690.0
59559.93639906575,7.141874840794643,4690.1
59559.80749937869,7.141874670724506,4690.2
59559.678580823056,7.141874500628736,4690.3
59559.549658576296,7.1418743305273615,4690.4
59559.42074874886,7.141874160441637,4690.5
59559.29185855937,7.141873990381085,4690.6
59559.16298161101,7.141873820337271,4690.7
59559.03410164231,7.1418736502887326,4690.8
59558.90520203933,7.141873480213553,4690.9
59558.77627439852,7.141873310100644,4691.0
59558.647320966214,7.141873139952966,4691.1
59558.51835083056,7.141872969782514,4691.2
59558.389373776794,7.1418727996021945,4691.3
59558.260396093225,7.141872629420309,4691.4
59558.13141981305,7.141872459239537,4691.5
59558.00244391074,7.141872289058527,4691.6
59557.87346557923,7.141872118873574,4691.7
59557.74448118808,7.1418719486798885,4691.8
59557.61548719501,7.141871778472795,4691.9
59557.48648053429,7.141871608248252,4692.0
59557.35745794751,7.141871438001955,4692.1
59557.22841521221,7.141871267728335,4692.2
59557.0993479453,7.141871097421605,4692.3
59556.970254014195,7.141870927078955,4692.4
59556.841135475646,7.141870756703095,4692.5
59556.711998152714,7.14187058630171,4692.6
59556.58284951383,7.141870415884654,4692.7
59556.453697162695,7.141870245461961,4692.8
59556.32454841056,7.141870075043277,4692.9
59556.195408854604,7.141869904635989,4693.0
59556.066279145394,7.141869734240956,4693.1
59555.93715274154,7.141869563849545,4693.2
59555.808018013675,7.141869393446412,4693.3
59555.678864500536,7.14186922301775,4693.4
59555.54968939127,7.1418690525598505,4693.5
59555.42049985634,7.141868882082177,4693.6
59555.29130983391,7.14186871160312,4693.7
59555.16213364886,7.141868541141584,4693.8
59555.032980149954,7.141868370709244,4693.9
59554.90384960688,7.141868200306458,4694.0
59554.774733774364,7.141868029922347,4694.1
59554.645618541246,7.141867859538286,4694.2
59554.51648804524,7.141867689133346,4694.3
59554.38732886742,7.141867518689818,4694.4
59554.25813301029,7.141867348197145,4694.5
59554.12889882872,7.1418671776531575,4694.6
59553.999629973034,7.141867007062674,4694.7
59553.87033335585,7.141866836434812,4694.8
59553.7410173459,7.141866665780618,4694.9
59553.611690730424,7.141866495111687,4695.0
59553.48236243665,7.1418663244398,4695.1
59553.35304196012,7.141866153777487,4695.2
59553.22374006738,7.141865983138958,4695.3
59553.0944684477,7.14186581253964,4695.4
59552.96523709461,7.141865641992722,4695.5
59552.83605008274,7.141865471503581,4695.6
59552.70690218187,7.141865301065314,4695.7
59552.57777856673,7.141865130658361,4695.8
59552.448658397865,7.141864960255215,4695.9
59552.31952118897,7.141864789828841,4696.0
59552.19035286912,7.141864619360672,4696.1
59552.061147985194,7.141864448843508,4696.2
59551.93190720177,7.1418642782782245,4696.3
59551.8026330313,7.141864107668138,4696.4
59551.673327467564,7.141863937015879,4696.5
59551.54399252808,7.141863766324112,4696.6
59551.41463214727,7.141863595598025,4696.7
59551.28525335193,7.141863424846892,4696.8
59551.155865571665,7.141863254083161,4696.9
59551.02647837044,7.141863083319451,4697.0
59550.89709892975,7.141862912565241,4697.1
59550.76773059591,7.141862741824949,4697.2
59550.6383728763,7.1418625710979216,4697.3
59550.50902219811,7.141862400379448,4697.4
59550.379672392315,7.141862229661384,4697.5
59550.25031487335,7.141862058932398,4697.6
59550.12094002772,7.141861888179802,4697.7
59549.991540870455,7.141861717394376,4697.8
59549.862117076584,7.141861546575693,4697.9
59549.732675439845,7.141861375732716,4698.0
59549.60322488075,7.141861204877221,4698.1
59549.47376913415,7.141861034014136,4698.2
59549.344302975296,7.141860863136566,4698.3
59549.21481499629,7.141860692229452,4698.4
59549.08529453212,7.141860521278718,4698.5
59548.95573754305,7.141860350279034,4698.6
59548.826147874846,7.141860179235471,4698.7
59548.6965342102,7.141860008159491,4698.8
59548.56690568253,7.1418598370631505,4698.9
59548.437268804446,7.141859665955041,4699.0
59548.30762617211,7.1418594948385925,4699.1
59548.177975929815,7.141859323711355,4699.2
59548.04831187606,7.141859152565141,4699.3
59547.91862559778,7.1418589813888484,4699.4
59547.78891101848,7.141858810174454,4699.5
59547.65916895365,7.141858638923033,4699.6
59547.529408173315,7.141858467646163,4699.7
59547.39964153211,7.141858296360811,4699.8
59547.26987929785,7.141858125080529,4699.9
59547.14012399473,7.14185795380865,4700.0
59547.01036996334,7.141857782537704,4700.1
59546.8806070855,7.141857611254333,4700.2
59546.75082533745,7.141857439945308,4700.3
59546.621017849226,7.14185726860156,4700.4
59546.49118268788,7.141857097220535,4700.5
59546.36132389097,7.141856925807565,4700.6
59546.23145100492,7.141856754375248,4700.7
59546.101576688416,7.141856582940297,4700.8
59545.971714917396,7.141856411521157,4700.9
59545.84188618735,7.141856240144885,4701.0
59545.71213638109,7.1418560688720465,4701.1
59545.58256808181,7.141855897838057,4701.2
59545.4533692969,7.141855727291098,4701.3
59545.324816390224,7.141855557595983,4701.4
59545.19723635421,7.141855389184376,4701.5
59545.07093532559,7.141855222460405,4701.6
59544.946120144705,7.141855057697139,4701.7
59544.82284504619,7.141854894966191,4701.8
59544.70100416851,7.141854734127843,4701.9
59544.58036895534,7.141854574880407,4702.0
59544.460650037734,7.141854416841912,4702.1
59544.34155730426,7.1418542596294,4702.2
59544.22284053105,7.141854102912559,4702.3
59544.104307026384,7.141853946437028,4702.4
59543.985822595256,7.141853790025654,4702.5
59543.86730419831,7.141853633568821,4702.6
59543.7487095274,7.141853477010674,4702.7
59543.63002566419,7.141853320334158,4702.8
59543.51125874421,7.141853163547373,4702.9
59543.39242714929,7.141853006674583,4703.0
59543.273559440386,7.1418528497534925,4703.1
59543.15469526605,7.14185269283644,4703.2
59543.03588561422,7.141852535990739,4703.3
59542.91719009488,7.141852379295085,4703.4
59542.798672393044,7.1418522228335535,4703.5
59542.680397563636,7.141852066692029,4703.6
59542.56243411168,7.141851910960954,4703.7
59542.444859970565,7.14185175574322,4703.8
59542.32776727687,7.141851601160468,4703.9
59542.21125973924,7.14185144734962,4704.0
59542.09544053035,7.141851294446893,4704.1
59541.98039583104,7.141851142566073,4704.2
59541.86618309744,7.141850991783024,4704.3
59541.752829949655,7.141850842134226,4704.4
59541.64034221632,7.141850693627384,4704.5
59541.52871390439,7.141850546254599,4704.6
59541.417931264,7.141850399997731,4704.7
59541.30796767357,7.141850254821647,4704.8
59541.19877286068,7.141850110659988,4704.9
59541.09026460335,7.141849967404211,4705.0
59540.982330095096,7.141849824905397,4705.1
59540.874838001495,7.141849682990161,4705.2
59540.767655766365,7.141849541483502,4705.3
59540.66066490607,7.141849400228996,4705.4
59540.553769964245,7.141849259100621,4705.5
59540.44690085118,7.141849118005837,4705.6
59540.34001075878,7.14184897688285,4705.7
59540.23307240577,7.1418488356956376,4705.8
59540.1260742196,7.141848694428923,4705.9
59540.01901613041,7.141848553082613,4706.0
59539.91190424874,7.141848411664771,4706.1
59539.804745400994,7.141848270184413,4706.2
59539.69754380249,7.141848128647103,4706.3
59539.590300922646,7.141847987054778,4706.4
59539.483017161656,7.141847845407968,4706.5
59539.375693333204,7.141847703707746,4706.6
59539.26833147853,7.141847561956807,4706.7
59539.1609357196,7.141847420160591,4706.8
59539.05351310521,7.141847278328407,4706.9
59538.94607304147,7.1418471364726726,4707.0
59538.838624270495,7.141846994604929,4707.1
59538.73117081062,7.141846852730484,4707.2
59538.623710359156,7.141846710846294,4707.3
59538.51623731152,7.141846568944961,4707.4
59538.4087482627,7.141846427021989,4707.5
59538.301245118695,7.141846285079892,4707.6
59538.19373280924,7.141846143125183,4707.7
59538.086213364826,7.141846001160539,4707.8
59537.978681333916,7.1418458591787655,4707.9
59537.871124089295,7.141845717163186,4708.0
59537.76352623214,7.141845575093469,4708.1
59537.655874288306,7.141845432951824,4708.2
59537.548157900485,7.141845290724574,4708.3
59537.44036589339,7.141845148396961,4708.4
59537.332479096665,7.141845005943674,4708.5
59537.224465185725,7.141844863322027,4708.6
59537.11628097615,7.141844720475,4708.7
59537.00788279395,7.141844577344924,4708.8
59536.89923905343,7.141844433890084,4708.9
59536.79033735278,7.141844290094105,4709.0
59536.681183085275,7.141844145964104,4709.1
59536.57179298007,7.141844001522166,4709.2
59536.46218936953,7.141843856797779,4709.3
59536.352398060946,7.141843711825013,4709.4
59536.24244818397,7.141843566642331,4709.5
59536.132370833344,7.141843421290791,4709.6
59536.022195718375,7.14184327580962,4709.7
59535.911948120076,7.141843130232199,4709.8
59535.80164872927,7.141842984585849,4709.9
59535.69131641238,7.14184283889548,4710.0
59535.5809711502,7.141842693187478,4710.1
59535.470633686906,7.141842547489234,4710.2
59535.36032036165,7.141842401822323,4710.3
59535.25003486425,7.1418422561916195,4710.4
59535.13976148458,7.141842110576379,4710.5
59535.029465084444,7.141841964930198,4710.6
59534.91910018871,7.141841819193031,4710.7
59534.80862611103,7.141841673311147,4710.8
59534.69802064319,7.1418415272552185,4710.9
59534.58728518758,7.141841381027095,4711.0
59534.47643938268,7.14184123465271,4711.1
59534.3655095183,7.141841088166776,4711.2
59534.254517708076,7.1418409415984945,4711.3
59534.14347662172,7.141840794964596,4711.4
59534.03239049155,7.1418406482706684,4711.5
59533.9212602037,7.141840501517879,4711.6
59533.81008917531,7.141840354710743,4711.7
59533.698886832295,7.141840207861707,4711.8
59533.587667602296,7.1418400609898205,4711.9
59533.47644549653,7.141839914113588,4712.0
59533.36522700428,7.141839767241577,4712.1
59533.25400684121,7.141839620366814,4712.2
59533.14277024305,7.141839473469797,4712.3
59533.03150119686,7.1418393265293805,4712.4
59532.92019134973,7.141839179534532,4712.5
59532.80884387647,7.141839032489447,4712.6
59532.69747059754,7.141838885409731,4712.7
59532.586085280986,7.1418387383135675,4712.8
59532.47469800024,7.1418385912142615,4712.9
59532.36331378239,7.141838444118449,4713.0
59532.251934977794,7.141838297029234,4713.1
59532.14056405306,7.141838149949876,4713.2
59532.02920427844,7.141838002884692,4713.3
59531.917858621106,7.141837855837604,4713.4
59531.806528509194,7.1418377088104945,4713.5
59531.69521299894,7.1418375618021175,4713.6
59531.583907812135,7.141837414806827,4713.7
59531.47260468312,7.141837267813702,4713.8
59531.361292922884,7.1418371208086295,4713.9
59531.24996415012,7.1418369737805385,4714.0
59531.13861779942,7.141836826728683,4714.1
59531.02726299526,7.141836679665116,4714.2
59530.91591431157,7.141836532609079,4714.3
59530.80458345047,7.14183638557603,4714.4
59530.69327252593,7.141836238568761,4714.5
59530.58197412977,7.141836091577491,4714.6
59530.47067819867,7.141835944588924,4714.7
59530.359380244525,7.141835797597136,4714.8
59530.248084721716,7.141835650608011,4714.9
59530.13680136438,7.141835503634403,4715.0
59530.02553749399,7.141835356685983,4715.1
59529.914291795205,7.141835209761012,4715.2
59529.803053616226,7.141835062845424,4715.3
59529.69180787673,7.141834915919302,4715.4
59529.580541966105,7.141834768965989,4715.5
59529.469250159425,7.141834621977926,4715.6
59529.3579334932,7.141834474956479,4715.7
59529.24659648163,7.141834327907611,4715.8
59529.135243594756,7.141834180837226,4715.9
59529.023877444546,7.141834033748772,4716.0
59528.91249904606,7.1418338866435915,4716.1
59528.80110958275,7.141833739523245,4716.2
59528.68971235099,7.14183359239209,4716.3
59528.57831321392,7.141833445257865,4716.4
59528.46691874102,7.141833298129251,4716.5
59528.3555328042,7.141833151011362,4716.6
59528.24415367854,7.141833003901917,4716.7
59528.13277395753,7.141832856791135,4716.8
59528.021384215725,7.141832709666568,4716.9
59527.90997853126,7.141832562520392,4717.0
59527.79855793629,7.141832415353972,4717.1
59527.68712895237,7.1418322681759205,4717.2
59527.57569798499,7.141832120994697,4717.3
59527.46426554858,7.141831973810985,4717.4
59527.35282458338,7.141831826615454,4717.5
59527.2413643015,7.141831679393858,4717.6
59527.12987723381,7.141831532136331,4717.7
59527.0183649548,7.141831384844952,4717.8
59526.90683850718,7.141831237534307,4717.9
59526.79531277982,7.14183109022406,4718.0
59526.68379856281,7.141830942928466,4718.1
59526.57229826352,7.141830795650703,4718.2
59526.46080818973,7.141830648385895,4718.3
59526.34932424021,7.1418305011286245,4718.4
59526.237845428725,7.141830353877591,4718.5
59526.12637319456,7.141830206634693,4718.6
59526.01490903843,7.141830059401912,4718.7
59525.9034535048,7.141829912179971,4718.8
59525.79200666816,7.141829764968966,4718.9
59525.68056835002,7.141829617768662,4719.0
59525.569137162165,7.141829470577226,4719.1
59525.457709528346,7.141829323389934,4719.2
59525.34628055202,7.141829176200315,4719.3
59525.23484688152,7.141829029003946,4719.4
59525.12340919717,7.141828881801723,4719.5
59525.01197168604,7.141828734599179,4719.6
59524.90053838835,7.141828587401649,4719.7
59524.78910878329,7.141828440208446,4719.8
59524.67767544586,7.141828293009761,4719.9
59524.56622558268,7.141828145788694,4720.0
59524.454746397765,7.141827998528345,4720.1
59524.34323168351,7.14182785122051,4720.2
59524.23168546389,7.141827703870504,4720.3
59524.12011993832,7.141827556494444,4720.4
59524.00854866866,7.141827409110243,4720.5
59523.89697925523,7.141827261727943,4720.6
59523.785410439436,7.141827114345878,4720.7
59523.673835641785,7.141826966955359,4720.8
59523.56224986103,7.14182681954978,4720.9
59523.45065390981,7.141826672130212,4721.0
59523.33905247678,7.141826524702849,4721.1
59523.227448386286,7.141826377271423,4721.2
59523.11583861357,7.141826229831938,4721.3
59523.004215278415,7.141826082373985,4721.4
59522.89257016419,7.141825934886707,4721.5
59522.78089893642,7.141825787364378,4721.6
59522.669202600315,7.141825639808327,4721.7
59522.557486479025,7.141825492225584,4721.8
59522.445758175294,7.141825344626192,4721.9
59522.33402528973,7.141825197020195,4722.0
59522.22229306119,7.141825049414511,4722.1
59522.110562819296,7.141824901810899,4722.2
59521.99883279954,7.1418247542070254,4722.3
59521.88710143857,7.141824606600824,4722.4
59521.77537060786,7.14182445899477,4722.5
59521.66364560146,7.141824311395858,4722.6
59521.55193150942,7.141824163810809,4722.7
59521.440229193075,7.141824016240765,4722.8
59521.32853452242,7.141823868680264,4722.9
59521.21684132429,7.141823721121158,4723.0
59521.105145114605,7.1418235735575175,4723.1
59520.99344450565,7.141823425987513,4723.2
59520.8817396289,7.141823278411315,4723.3
59520.7700292798,7.141823130827334,4723.4
59520.658309267885,7.141822983230034,4723.5
59520.546573463864,7.141822835611316,4723.6
59520.43481684158,7.141822687964537,4723.7
59520.323038039205,7.141822540287903,4723.8
59520.211239298646,7.1418223925843725,4723.9
59520.09942387507,7.141822244858246,4724.0
59519.987593048754,7.141822097111214,4724.1
59519.87574492287,7.141821949340772,4724.2
59519.763875485536,7.141821801541618,4724.3
59519.65198078569,7.141821653708532,4724.4
59519.54005863653,7.1418215058386245,4724.5
59519.42810884753,7.141821357931643,4724.6
59519.31613228268,7.14182120998873,4724.7
59519.204130066915,7.14182106201137,4724.8
59519.092103828756,7.141820914001713,4724.9
59518.98005664909,7.141820765963832,4725.0
59518.867993974854,7.141820617904921,4725.1
59518.75592413491,7.141820469835986,4725.2
59518.64385823507,7.141820321771699,4725.3
59518.53180908547,7.141820173728984,4725.4
59518.41978922634,7.141820025724414,4725.5
59518.30780890578,7.141819877771525,4725.6
59518.19587477401,7.141819729879106,4725.7
59518.08398907008,7.141819582050116,4725.8
59517.972148712164,7.141819434280486,4725.9
59517.860344506415,7.141819286558064,4726.0
59517.74856157265,7.1418191388631955,4726.1
59517.63678199992,7.1418189911722125,4726.2
59517.52498941111,7.141818843463477,4726.3
59517.4131731801,7.141818695722948,4726.4
59517.30132934547,7.141818547945391,4726.5
59517.18945727965,7.141818400129978,4726.6
59517.077554681484,7.141818252273667,4726.7
59516.96561505898,7.14181810436788,4726.8
59516.85362960216,7.141817956400975,4726.9
59516.74159161318,7.141817808364101,4727.0
59516.62950050773,7.1418176602564865,4727.1
59516.51736399044,7.141817512088312,4727.2
59516.4051981753,7.141817363880865,4727.3
59516.29302511233,7.1418172156632815,4727.4
59516.18086761774,7.141817067465713,4727.5
59516.06874322523,7.141816919311324,4727.6
59515.95665984174,7.141816771210565,4727.7
59515.84461425734,7.141816623159192,4727.8
59515.73259349397,7.141816475140061,4727.9
59515.620579178285,7.141816327128892,4728.0
59515.50855460115,7.141816179103606,4728.1
59515.396511898725,7.141816031053812,4728.2
59515.28445532307,7.1418158829851315,4728.3
59515.17239842297,7.141815734915463,4728.4
59515.060356906455,7.141815586865563,4728.5
59514.948341484036,7.141815438849589,4728.6
59514.83635445495,7.141815290870575,4728.7
59514.72439128517,7.141815142922532,4728.8
59514.61244558555,7.141814994997017,4728.9
59514.50051403798,7.141814847089647,4729.0
59514.38859821425,7.141814699202499,4729.1
59514.276702737334,7.141814551341681,4729.2
59514.16483179769,7.14181440351273,4729.3
59514.05298671298,7.1418142557173905,4729.4
59513.94116559863,7.14181410795317,4729.5
59513.82936384448,7.141813960213978,4729.6
59513.71757364945,7.141813812489506,4729.7
59513.60578291792,7.141813664763768,4729.8
59513.49397574129,7.141813517015746,4729.9
59513.382136128406,7.141813369224303,4730.0
59513.27025410099,7.141813221376258,4730.1
59513.15833094638,7.1418130734733065,4730.2
59513.0463801757,7.141812925533305,4730.3
59512.934422826824,7.141812777584056,4730.4
59512.82247907411,7.141812629652216,4730.5
59512.71056061373,7.141812481753243,4730.6
59512.59866762919,7.14181233388738,4730.7
59512.486790567185,7.141812186042003,4730.8
59512.374914063534,7.141812038196806,4730.9
59512.263020665545,7.14181189032873,4731.0
59512.15109409008,7.141811742416252,4731.1
59512.0391227465,7.1418115944440554,4731.2
59511.92710320561,7.141811446407609,4731.3
59511.81504178338,7.1418112983152575,4731.4
59511.70295254882,7.1418111501855925,4731.5
59511.59085214819,7.141811002040614,4731.6
59511.47875403725,7.141810853898101,4731.7
59511.36666514484,7.141810705767216,4731.8
59511.25458647559,7.141810557649282,4731.9
59511.14251686906,7.141810409542768,4732.0
59511.03045730611,7.141810261448967,4732.1
59510.91841260095,7.1418101133742455,4732.2
59510.80638888389,7.141809965326704,4732.3
59510.69438866114,7.141809817309655,4732.4
59510.58240755662,7.141809669317315,4732.5
59510.47043557809,7.141809521336477,4732.6
59510.3584620894,7.141809373353088,4732.7
59510.24648091293,7.141809225358982,4732.8
59510.13449231145,7.141809077354507,4732.9
59510.02250126848,7.141808929346246,4733.0
59509.9105137505,7.141808781342088,4733.1
59509.79853298863,7.141808633346301,4733.2
59509.68655720097,7.141808485356533,4733.3
59509.57457967851,7.141808337363915,4733.4
59509.46259124548,7.141808189356318,4733.5
59509.35058359082,7.141808041322761,4733.6
59509.23855157242,7.141807893256446,4733.7
59509.12649406233,7.141807745155885,4733.8
59509.01441411516,7.14180759702511,4733.9
59508.902318660905,7.141807448873281,4734.0
59508.79021692109,7.141807300712588,4734.1
59508.67811728047,7.141807152554111,4734.2
59508.566024130174,7.1418070044036535,4734.3
59508.45393697615,7.141806856260563,4734.4
59508.341852450445,7.14180670812039,4734.5
59508.22976725953,7.141806559978777,4734.6
59508.117679470124,7.141806411833174,4734.7
59508.005587506814,7.141806263681493,4734.8
59507.89348854438,7.141806115520007,4734.9
59507.781378442,7.141805967343236,4735.0
59507.669253732194,7.141805819146603,4735.1
59507.557113947114,7.141805670929484,4735.2
59507.44496187325,7.141805522695563,4735.3
59507.33280104863,7.141805374449519,4735.4
59507.22063235025,7.141805226192509,4735.5
59507.10845226331,7.141805077919886,4735.6
59506.99625391776,7.141804929622571,4735.7
59506.88403021865,7.141804781291187,4735.8
59506.771777692964,7.141804632921141,4735.9
59506.65949940609,7.141804484516485,4736.0
59506.54720526665,7.141804336090317,4736.1
59506.43490911723,7.141804187660932,4736.2
59506.322623976346,7.141804039245536,4736.3
59506.2103580771,7.141803890855013,4736.4
59506.098113683765,7.141803742492357,4736.5
59505.98588853087,7.141803594154573,4736.6
59505.87367820414,7.141803445835826,4736.7
59505.76147813806,7.141803297530084,4736.8
59505.64928496884,7.141803149232898,4736.9
59505.53709726594,7.141803000942377,4737.0
59505.42491540793,7.141802852659025,4737.1
59505.31274044969,7.141802704384232,4737.2
59505.200572475514,7.1418025561181135,4737.3
59505.08840957124,7.141802407858137,4737.4
59504.97624830879,7.141802259599771,4737.5
59504.864085544854,7.141802111338863,4737.6
59504.7519205134,7.141801963074397,4737.7
59504.63975611406,7.141801814810209,4737.8
59504.52759844473,7.1418016665543576,4737.9
59504.41545406282,7.1418015183155115,4738.0
59504.303325751134,7.141801370097348,4738.1
59504.19120912065,7.141801221894068,4738.2
59504.079092424676,7.141801073690144,4738.3
59503.96695991501,7.141800925464755,4738.4
59503.85479691994,7.141800777198512,4738.5
59503.74259448056,7.141800628879567,4738.6
59503.630352124586,7.141800480507298,4738.7
59503.51807783519,7.141800332092258,4738.8
59503.40578500469,7.141800183652147,4738.9
59503.2934878412,7.141800035205747,4739.0
59503.1811978101,7.141799886768215,4739.1
59503.06892253387,7.141799738349628,4739.2
59502.95666618956,7.141799589955508,4739.3
59502.8444294983,7.141799441586809,4739.4
59502.73220897065,7.141799293238916,4739.5
59502.619997346905,7.141799144902234,4739.6
59502.5077870696,7.141798996566774,4739.7
59502.3955754635,7.141798848228995,4739.8
59502.28336753831,7.141798699895524,4739.9
59502.17117340449,7.1417985515797255,4740.0
59502.059001275564,7.141798403292458,4740.1
59501.94685034255,7.141798255032651,4740.2
59501.834707955415,7.141798106783581,4740.3
59501.72255284057,7.14179795851713,4740.4
59501.61036273435,7.141797810203859,4740.5
59501.49812266591,7.14179766182398,4740.6
59501.38582994608,7.141797513373937,4740.7
59501.27349385361,7.141797364865995,4740.8
59501.1611310989,7.141797216322243,4740.9
59501.048760030506,7.14179706776694,4741.0
59500.93639570794,7.141796919219995,4741.1
59500.82404623113,7.141796770692114,4741.2
59500.71171071034,7.141796622182123,4741.3
59500.59938009874,7.141796473678062,4741.4
59500.48704135705,7.141796325162691,4741.5
59500.37468325659,7.141796176621167,4741.6
59500.26230069185,7.1417960280467385,4741.7
59500.149895196904,7.141795879441434,4741.8
59500.037472194184,7.141795730812422,4741.9
59499.92503787201,7.141795582167883,4742.0
59499.81259793175,7.141795433515356,4742.1
59499.70015784703,7.1417952848620745,4742.2
59499.58772308555,7.1417951362152685,4742.3
59499.4752986359,7.141794987581535,4742.4
59499.36288827073,7.14179483896586,4742.5
59499.250494291235,7.141794690371288,4742.6
59499.13811796127,7.141794541799488,4742.7
59499.025759458586,7.141794393250697,4742.8
59498.91341575451,7.1417942447209075,4742.9
59498.80107721584,7.1417940961973905,4743.0
59498.688726632216,7.141793947657386,4743.1
59498.57634352191,7.141793799073816,4743.2
59498.46391208564,7.14179365042579,4743.3
59498.35142798473,7.141793501707576,4743.4
59498.23890014754,7.141793352930973,4743.5
59498.126347071215,7.141793204120438,4743.6
59498.013789740595,7.141793055303716,4743.7
59497.90124469381,7.14179290650267,4743.8
59497.78872070268,7.1417927577289015,4743.9
59497.67622014663,7.141792608985554,4744.0
59497.56374276518,7.141792460272285,4744.1
59497.45128844842,7.14179231158895,4744.2
59497.33885774178,7.141792162936269,4744.3
59497.226450949536,7.141792014314644,4744.4
59497.1140671594,7.1417918657228725,4744.5
59497.0017039485,7.141791717157749,4744.6
59496.88935788169,7.141791568614731,4744.7
59496.777025162424,7.1417914200888015,4744.8
59496.66470146072,7.141791271574233,4744.9
59496.55238083631,7.141791123063173,4745.0
59496.44005517718,7.141790974544896,4745.1
59496.3277156683,7.141790826007743,4745.2
59496.2153558691,7.141790677443204,4745.3
59496.10297414802,7.141790528849116,4745.4
59495.99057361338,7.141790380229594,4745.5
59495.87815978589,7.141790231591931,4745.6
59495.765737841364,7.141790082942974,4745.7
59495.65331075962,7.141789934286663,4745.8
59495.54087830425,7.1417897856226835,4745.9
59495.4284366928,7.141789636946038,4746.0
59495.31597950982,7.141789488248239,4746.1
59495.203499916046,7.141789339520248,4746.2
59495.09099303854,7.141789190755615,4746.3
59494.97845748559,7.141789041952501,4746.4
59494.86589610837,7.141788893114681,4746.5
59494.753316439535,7.141788744252107,4746.6
59494.64073024035,7.141788595380337,4746.7
59494.528151071485,7.1417884465173005,4746.8
59494.415589954835,7.14178829767757,4746.9
59494.3030511531,7.141788148866782,4747.0
59494.19053096433,7.141788000080046,4747.1
59494.07802071609,7.141787851305889,4747.2
59493.965511816416,7.141787702532955,4747.3
59493.85299927107,7.141787553754636,4747.4
59493.740482018446,7.141787404969531,4747.5
59493.62796121667,7.141787256179168,4747.6
59493.5154385323,7.141787107385754,4747.7
59493.40291557784,7.141786958591421,4747.8
59493.29039425879,7.1417868097986865,4747.9
59493.17787685986,7.141786661010573,4748.0
59493.06536484676,7.141786512229018,4748.1
59492.95285670928,7.141786363452027,4748.2
59492.84034657232,7.141786214671828,4748.3
59492.72782522144,7.1417860658762375,4748.4
59492.615283651256,7.141785917053346,4748.5
59492.502717517644,7.14178576819741,4748.6
59492.39013012254,7.141785619312794,4748.7
59492.2775320567,7.141785470413504,4748.8
59492.16493710123,7.141785321517764,4748.9
59492.05235631467,7.141785172640197,4749.0
59491.939794034406,7.1417850237865395,4749.1
59491.827248503585,7.141784874954468,4749.2
59491.71471614413,7.141784726139251,4749.3
